tsunami,ids,status,magType,types,place,cdi,mmi,latitude,rms,dmin,type,updated,title,detail,tz,sources,felt,net,url,depth,code,alert,nst,time,longitude,gap,mag,sig,delta,t_lapsed
0,",ci37917216,",automatic,ml,",geoserve,nearby-cities,origin,phase-data,scitech-link,","9km NE of Aguanga, CA",0.0,0.0,33.4925,0.1,0.08386,earthquake,1498333092233,"M 0.6 - 9km NE of Aguanga, CA",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci37917216.geojson,-480,",ci,",0.0,ci,https://earthquake.usgs.gov/earthquakes/eventpage/ci37917216,4.94,37917216,0.0,20.0,1498332867070,-116.78733329999999,59.0,0.64,6,0.0,0.0
0,",ci37917224,",automatic,ml,",geoserve,nearby-cities,origin,phase-data,scitech-link,","23km N of Borrego Springs, CA",0.0,0.0,33.4623333,0.11,0.061020000000000005,earthquake,1498333156949,"M 0.5 - 23km N of Borrego Springs, CA",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci37917224.geojson,-480,",ci,",0.0,ci,https://earthquake.usgs.gov/earthquakes/eventpage/ci37917224,8.35,37917224,0.0,13.0,1498332945050,-116.42116670000001,124.0,0.45,3,77.98000001907349,77.98000001907349
0,",ak16221714,",automatic,ml,",geoserve,origin,","12km S of Talkeetna, Alaska",0.0,0.0,62.2114,0.45,0.0,earthquake,1498333244318,"M 1.3 - 12km S of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak16221714.geojson,-540,",ak,",0.0,ak,https://earthquake.usgs.gov/earthquakes/eventpage/ak16221714,70.2,16221714,0.0,0.0,1498333030609,-150.0932,0.0,1.3,26,85.55900001525879,163.53900003433228
0,",nn00593417,",reviewed,ml,",geoserve,origin,phase-data,","46km SE of Beatty, Nevada",0.0,0.0,36.672,0.1085,0.121,earthquake,1498334260299,"M 0.4 - 46km SE of Beatty, Nevada",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00593417.geojson,-480,",nn,",0.0,nn,https://earthquake.usgs.gov/earthquakes/eventpage/nn00593417,9.5,593417,0.0,20.0,1498333168381,-116.3277,78.56,0.4,2,137.7720000743866,301.3110001087189
0,",nc72820741,",automatic,md,",geoserve,nearby-cities,origin,phase-data,scitech-link,","23km SE of Mammoth Lakes, California",0.0,0.0,37.4910011,0.03,0.1013,earthquake,1498336261759,"M 1.7 - 23km SE of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc72820741.geojson,-480,",nc,",0.0,nc,https://earthquake.usgs.gov/earthquakes/eventpage/nc72820741,8.24,72820741,0.0,21.0,1498334457410,-118.80133059999999,107.0,1.67,43,1289.029000043869,1590.340000152588
0,",nc72820751,",automatic,md,",geoserve,nearby-cities,origin,phase-data,scitech-link,","5km W of Cobb, California",0.0,0.0,38.819168100000006,0.02,0.005968,earthquake,1498335782754,"M 0.9 - 5km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc72820751.geojson,-480,",nc,",0.0,nc,https://earthquake.usgs.gov/earthquakes/eventpage/nc72820751,1.57,72820751,0.0,7.0,1498335355910,-122.7818298,132.0,0.88,12,898.5,2488.840000152588
0,",nc72820746,",automatic,md,",geoserve,nearby-cities,origin,phase-data,scitech-link,","3km NW of The Geysers, California",0.0,0.0,38.8013344,0.04,0.01055,earthquake,1498336023752,"M 1.4 - 3km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc72820746.geojson,-480,",nc,",0.0,nc,https://earthquake.usgs.gov/earthquakes/eventpage/nc72820746,2.78,72820746,0.0,28.0,1498335386820,-122.779335,52.0,1.4,30,30.90999984741211,2519.75
0,",ak16222163,",automatic,ml,",geoserve,origin,","55km ENE of Sutton-Alpine, Alaska",0.0,0.0,61.9894,0.45,0.0,earthquake,1498336028340,"M 1.2 - 55km ENE of Sutton-Alpine, Alaska",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak16222163.geojson,-540,",ak,",0.0,ak,https://earthquake.usgs.gov/earthquakes/eventpage/ak16222163,36.6,16222163,0.0,0.0,1498335690835,-147.8689,0.0,1.2,22,304.0150001049042,2823.765000104904
0,",ak16222165,",automatic,ml,",geoserve,origin,","29km SW of Cantwell, Alaska",0.0,0.0,63.2008,0.5,0.0,earthquake,1498336229360,"M 1.5 - 29km SW of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak16222165.geojson,-540,",ak,",0.0,ak,https://earthquake.usgs.gov/earthquakes/eventpage/ak16222165,86.4,16222165,0.0,0.0,1498335916976,-149.3679,0.0,1.5,35,226.14100003242493,3049.906000137329
0,",nc72820756,",automatic,md,",geoserve,nearby-cities,origin,phase-data,scitech-link,","63km WSW of Ferndale, California",0.0,0.0,40.295333899999996,0.19,0.4723,earthquake,1498336622771,"M 1.9 - 63km WSW of Ferndale, California",https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nc72820756.geojson,-480,",nc,",0.0,nc,https://earthquake.usgs.gov/earthquakes/eventpage/nc72820756,9.54,72820756,0.0,9.0,1498336368090,-124.90916440000001,338.0,1.94,58,451.1139998435974,3501.0199999809265
